#cutoff=3.50000000
0.116666667E-01,300,35,40,44,41,37,37,38,34,48,33,27,31,31,29,32,35,35,33,20,21,15,30,30,27,26,29,24,26,23,20,18,12,24,22,20,22,24,15,13,29,18,25,10,14,9,9,9,17,15,16,15,12,22,11,11,14,16,5,12,7,7,9,11,10,12,17,8,9,6,9,6,10,10,11,6,9,5,5,13,9,2,6,2,6,14,3,5,4,3,0,6,5,2,5,5,5,5,5,2,3,2,6,3,4,4,5,4,2,2,3,4,2,7,2,4,2,5,7,2,2,1,3,2,2,2,2,1,3,2,4,1,3,5,0,2,3,1,1,3,5,2,1,3,0,1,1,0,2,1,2,4,2,2,2,2,2,2,0,1,2,1,0,2,3,4,1,2,1,0,1,0,1,1,1,0,1,1,1,3,0,2,1,1,0,1,3,0,0,3,1,3,0,3,0,3,1,1,0,2,1,0,0,1,2,0,0,1,3,1,1,2,2,1,1,1,0,1,1,0,0,1,0,1,1,1,0,2,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,2,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,2,1,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0
0.116666667E-01,300,49,34,45,44,40,34,36,38,39,35,40,32,29,28,28,32,28,33,31,26,28,13,26,35,25,16,32,30,21,24,19,20,20,10,18,17,8,17,17,13,11,12,12,14,13,12,11,17,12,14,13,13,24,21,12,11,14,10,9,13,12,9,4,10,9,10,11,4,6,7,12,10,5,4,7,8,5,9,8,7,9,8,10,5,7,4,4,9,5,6,6,6,4,1,4,6,3,5,8,7,6,5,7,3,2,5,4,2,4,6,7,2,1,1,3,7,1,5,4,0,5,0,5,6,3,1,5,2,4,2,1,3,1,3,4,2,3,2,1,1,2,5,3,1,1,1,1,3,2,0,2,1,1,1,3,0,2,0,2,0,1,0,0,1,3,3,0,3,2,0,0,2,3,1,2,2,2,0,4,3,1,1,0,1,2,0,1,2,0,0,4,1,1,2,0,2,2,1,0,2,0,1,2,1,1,1,1,1,2,1,0,2,2,0,1,0,3,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,2,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,1,0,2,0,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1,0,1,2,1,0,1,0,0,0,0,0,0
0.116666667E-01,300,42,38,43,43,41,37,31,29,32,25,39,32,26,21,35,39,20,26,26,28,29,17,29,24,26,19,27,26,24,23,24,24,16,17,22,16,25,13,10,18,18,17,7,22,18,19,11,15,11,18,14,15,16,8,10,9,13,10,9,11,8,8,13,5,12,11,11,8,6,7,8,10,4,4,3,5,3,6,7,10,6,7,6,4,6,6,6,2,4,5,4,12,5,3,3,7,8,1,4,2,1,7,5,6,5,7,7,3,5,6,3,7,2,2,4,6,3,4,5,0,5,4,1,1,4,3,1,2,3,4,3,0,5,3,3,2,7,1,2,1,0,2,1,1,2,2,2,5,1,2,5,1,4,5,5,2,1,4,1,0,2,5,1,1,1,0,1,0,2,0,1,0,3,1,2,0,0,2,1,3,0,3,3,0,0,0,0,1,2,1,2,1,1,3,0,2,0,2,0,2,1,1,0,4,1,0,1,0,1,1,0,2,1,1,3,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,3,1,1,0,1,0,2,0,0,1,1,0,0,1,0,0,1,0,0,0,1,2,0,0,0,0,1,0,1,0,0,0,0,1,3,0,1,2,1,0,2,0,1,3,1,1,1,0,0,0,1,0,0,2,0,1,0,2,1,0,0,3,0,0,1
0.116666667E-01,300,49,44,51,29,45,34,46,35,32,32,26,31,36,24,27,33,29,31,20,27,29,27,26,35,22,20,32,22,23,16,18,22,19,21,24,14,27,24,21,23,20,20,24,19,11,13,12,8,9,14,14,12,9,10,5,16,8,9,11,13,11,12,5,12,10,7,9,11,12,6,7,9,8,11,8,13,8,8,7,6,4,7,10,5,8,3,5,6,4,6,4,2,10,9,6,5,2,5,4,1,6,5,5,2,7,5,1,4,6,1,7,5,4,5,5,3,6,2,2,0,0,0,0,2,3,1,2,2,2,2,2,1,1,1,5,0,3,2,2,3,3,1,2,2,1,2,0,0,3,1,1,0,1,2,3,2,0,1,2,1,4,1,0,2,3,0,0,1,1,1,1,1,0,2,1,1,2,0,1,1,0,0,1,2,0,1,2,2,0,3,2,0,0,0,0,1,0,0,0,2,1,1,1,2,0,2,2,0,1,0,0,1,2,1,1,0,0,1,1,3,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0
0.116666667E-01,300,49,48,46,38,43,42,50,47,29,42,43,29,31,42,34,25,31,23,28,30,30,24,21,22,33,16,17,17,25,20,13,19,24,19,25,14,22,24,27,16,26,16,11,7,17,19,11,14,17,16,16,11,14,12,14,14,9,6,5,11,10,6,12,10,5,8,4,4,8,5,11,6,9,9,8,6,9,6,8,5,6,10,6,6,3,4,12,1,6,10,2,8,7,2,5,3,2,5,2,4,7,3,4,5,2,4,3,9,5,3,4,6,2,1,2,3,3,4,0,0,2,2,4,1,1,1,1,2,5,1,8,0,3,3,6,2,0,1,4,1,1,2,3,3,0,0,2,0,1,2,2,2,1,0,1,0,2,1,2,1,2,4,2,1,0,1,1,0,3,0,1,1,1,1,1,0,2,1,0,0,0,0,1,0,0,1,0,2,1,0,0,1,2,1,1,2,0,1,0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,2,0,2,0,0,1,1,1,1,1,0,3,0,0,1,0,3,2,0,1,0,0,0,1,0,0,0,2,0,0,0,2,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,4,1,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0
0.116666667E-01,300,57,44,54,49,38,48,39,33,23,34,45,39,28,35,25,30,36,23,30,30,18,33,22,22,23,21,18,22,18,27,16,14,14,23,15,13,14,15,29,15,13,17,13,15,17,13,16,12,17,8,14,17,11,11,15,9,7,10,9,10,16,14,12,9,11,10,11,5,15,9,8,6,7,12,9,7,7,5,7,11,8,7,5,6,6,7,6,5,5,8,5,9,3,7,4,4,4,7,3,4,5,3,3,4,2,3,1,4,5,3,3,3,4,3,6,2,1,2,3,5,6,2,1,3,2,3,1,4,4,2,6,3,4,4,3,1,2,2,1,4,0,2,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,2,2,2,1,3,2,2,1,1,2,0,0,0,2,0,1,0,3,1,2,2,1,1,2,0,2,1,3,2,0,0,1,3,0,1,1,2,0,0,1,2,0,0,2,0,0,0,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,0,2,2,1,0,0,2,0,1,0,1,1,0,0,1,0,1,0,0,2,0,0,0,1,0,3,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,2,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,1,1,0,0,0,0
0.116666667E-01,300,46,50,58,40,61,51,39,49,41,39,47,43,37,34,35,36,22,36,31,26,28,30,21,25,28,14,14,20,20,19,15,32,15,20,13,18,25,12,21,11,12,21,13,24,13,10,12,13,15,16,13,12,2,9,14,9,12,8,6,15,11,11,13,7,6,14,10,10,8,7,5,11,8,9,6,6,4,10,13,4,3,4,7,5,3,4,5,2,8,8,3,3,2,7,4,6,4,9,2,1,1,4,3,4,6,0,4,3,6,4,7,5,2,4,2,1,3,3,1,1,3,3,1,2,1,2,3,2,0,3,2,1,3,0,0,1,1,2,3,2,1,0,2,2,1,1,1,3,1,0,0,2,1,1,3,3,2,2,3,0,3,2,1,1,0,1,1,3,1,1,0,1,1,0,0,0,1,1,1,2,0,1,1,0,1,1,2,0,3,1,2,0,2,1,1,0,3,1,1,0,1,0,1,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,2,0,1,0,0,1,1,0,0,1,0,2,1,0,0,1,1,0,2,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0
0.116666667E-01,300,39,35,43,39,51,35,31,48,29,32,27,27,33,28,39,36,27,22,19,19,24,31,20,23,16,25,18,24,19,20,22,25,22,21,34,11,13,21,21,19,16,20,9,14,17,13,13,17,11,13,14,8,12,9,16,14,19,7,11,6,14,7,9,5,8,12,6,12,8,9,13,5,4,6,8,6,9,8,7,5,3,8,7,5,5,6,6,9,4,7,5,8,7,3,5,6,3,4,4,2,6,6,4,2,4,5,2,10,1,9,5,5,2,0,4,3,3,6,2,3,5,5,4,3,1,1,5,5,2,4,1,5,4,2,4,7,1,0,5,2,1,4,4,0,4,3,1,5,2,5,0,0,4,2,0,3,4,3,0,0,0,3,1,1,3,2,0,3,2,4,1,1,2,0,0,0,0,1,0,1,3,0,1,1,0,2,0,0,0,2,1,0,2,2,0,1,2,2,4,0,0,2,1,1,2,1,1,0,1,3,0,0,0,4,2,1,0,0,0,0,1,1,0,3,0,0,1,0,0,0,0,1,2,0,0,1,1,1,0,1,1,1,0,1,0,0,1,3,0,0,0,1,0,0,1,0,0,0,0,1,1,3,0,0,1,0,1,0,1,0,2,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,2,0,0,1,0
0.116666667E-01,300,40,41,43,42,32,45,45,44,38,45,40,30,25,42,43,34,23,27,31,35,34,29,30,17,21,24,21,28,15,21,28,24,20,22,19,14,17,26,11,20,12,12,16,14,17,18,12,15,8,12,17,11,15,14,12,13,10,11,6,8,9,14,12,5,7,7,13,9,6,10,7,8,11,7,4,4,3,8,6,10,5,4,7,3,11,4,4,6,9,5,3,1,4,9,6,2,7,3,8,1,6,0,6,3,5,3,11,3,8,2,4,4,2,1,3,2,1,3,2,5,3,1,1,2,1,1,3,1,2,2,0,2,0,1,2,3,2,1,2,5,2,1,0,3,0,1,4,2,3,2,4,3,4,0,1,0,0,2,2,2,2,0,1,2,2,1,0,1,1,0,1,0,3,1,0,1,0,1,1,0,0,2,1,0,2,1,2,0,2,0,2,0,4,0,1,0,1,3,0,0,0,0,2,0,1,1,0,0,1,0,1,1,1,1,0,0,1,0,0,1,1,2,0,0,1,0,0,2,2,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,1,1,1,2,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,2,2,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0
0.116666667E-01,300,44,47,51,39,45,38,43,36,44,34,33,30,38,36,38,36,31,23,29,26,19,25,33,37,30,29,32,18,12,22,19,21,17,27,22,12,15,19,17,17,15,15,12,15,12,21,13,13,8,8,10,13,11,9,14,8,18,8,15,7,11,5,11,11,5,16,11,5,9,13,4,7,4,7,9,5,7,7,5,8,5,7,6,6,13,4,4,4,3,4,4,6,1,4,6,7,3,6,4,5,4,2,3,6,3,5,3,4,2,2,5,5,2,3,5,2,2,6,2,2,1,7,3,3,4,6,1,3,2,1,0,2,2,3,1,2,6,0,3,2,1,3,0,2,2,3,1,2,1,0,0,1,0,1,1,2,2,0,0,3,1,4,0,1,1,1,1,1,3,0,0,2,2,2,3,0,0,0,1,0,0,0,2,0,1,0,0,0,1,1,0,0,1,1,2,0,1,0,0,0,1,3,1,1,1,0,0,2,2,2,0,0,1,0,0,1,0,0,0,2,1,1,2,0,2,0,1,1,0,0,0,1,0,0,1,0,0,1,2,1,1,0,0,0,0,0,0,1,1,1,1,2,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0,1,1,1,0,0,0,2,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0
0.116666667E-01,300,45,36,36,36,33,34,42,38,36,30,34,27,37,35,26,24,28,31,25,27,28,26,19,25,20,19,27,19,18,14,25,26,25,22,22,17,17,24,17,16,16,19,20,22,19,16,9,15,10,16,10,4,12,27,13,7,10,12,6,14,17,9,10,9,6,9,14,5,11,7,7,7,12,6,8,9,8,9,6,2,6,7,5,5,7,9,6,5,3,6,12,6,2,7,6,3,9,6,4,7,2,1,2,4,9,3,5,1,3,1,3,3,2,3,3,2,3,6,5,3,1,1,0,3,4,2,0,2,4,2,0,4,5,4,1,5,5,2,4,3,2,0,1,5,3,2,2,2,0,2,1,2,1,6,2,0,1,1,2,1,2,2,2,0,2,0,1,2,2,0,1,2,0,1,4,1,1,3,2,0,1,0,2,1,2,0,1,2,2,2,0,1,2,0,1,0,3,4,0,0,0,1,1,4,3,0,0,0,0,0,1,0,0,0,0,1,1,0,2,3,2,1,0,3,0,0,0,0,0,1,2,1,1,2,0,1,2,0,1,0,0,1,0,1,0,0,2,0,1,1,1,1,2,0,1,1,0,0,1,0,0,2,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
0.116666667E-01,300,37,49,55,52,33,53,40,40,41,49,34,43,33,42,28,28,21,31,32,26,30,29,28,22,22,29,24,30,23,20,17,20,25,18,11,21,15,25,19,15,17,17,17,13,13,19,20,18,13,13,14,12,6,17,9,9,9,9,7,13,6,7,8,9,10,10,12,5,8,9,12,9,7,7,6,7,6,4,8,5,7,4,3,5,6,6,6,7,6,5,5,5,6,5,0,3,3,3,5,2,4,5,4,3,8,5,2,3,2,1,3,1,5,2,2,6,0,4,6,2,1,3,3,1,0,2,2,1,3,0,1,1,2,3,5,3,1,3,1,0,1,1,1,2,2,0,0,0,1,3,2,1,1,1,3,0,2,5,0,3,1,0,2,0,0,1,2,1,0,2,1,1,3,0,1,0,1,2,0,2,1,0,1,0,1,1,1,1,2,0,1,0,1,1,0,0,1,2,0,0,0,0,1,0,1,0,0,0,0,3,0,1,0,0,2,1,0,1,1,3,3,0,0,2,0,0,1,1,1,0,0,1,2,0,0,0,0,3,0,0,0,0,1,1,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0
0.116666667E-01,300,52,31,36,38,41,34,26,34,33,31,31,31,28,31,30,28,24,26,28,32,21,35,27,31,22,20,23,23,15,21,18,18,16,18,19,18,12,19,16,14,20,25,17,11,17,14,13,12,17,15,9,8,13,7,7,9,13,14,16,12,12,8,7,13,11,9,13,12,16,12,6,3,5,13,10,14,5,9,5,10,13,5,5,7,6,6,5,4,8,9,3,5,5,8,6,3,6,4,6,6,6,3,2,2,5,6,5,4,2,5,2,4,2,3,2,3,6,5,3,5,4,4,4,3,2,6,3,3,5,4,2,3,3,1,1,2,3,2,3,2,1,3,3,1,2,2,0,5,1,4,2,2,2,0,1,1,1,3,2,3,2,1,1,1,0,0,3,3,1,2,1,2,1,2,1,1,2,1,3,1,0,0,3,0,1,1,1,1,0,1,2,1,0,1,3,2,2,0,1,0,1,0,1,0,2,2,0,0,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,0,3,1,1,2,0,0,0,2,1,0,1,2,1,0,0,1,2,1,0,0,0,0,0,2,0,1,2,1,2,1,0,2,0,1,1,1,1,2,0,0,0,1,0,1,0,0,1,0,0,0,0,2,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0
0.116666667E-01,300,36,42,38,38,41,35,31,27,22,34,29,21,22,30,26,25,39,20,29,26,25,27,28,17,26,16,22,28,19,22,18,23,16,18,10,17,14,15,14,15,23,14,14,12,18,13,20,14,9,14,18,18,14,12,14,12,6,14,10,10,16,15,10,6,5,11,10,11,10,10,8,5,8,10,10,10,7,5,9,7,7,9,7,9,7,7,5,4,6,7,5,7,7,5,8,8,6,3,4,5,5,7,7,12,4,0,3,6,2,4,9,10,3,3,2,6,2,4,1,1,5,3,6,6,5,6,4,3,5,0,3,4,4,4,6,5,7,1,0,3,7,2,2,2,2,2,0,0,4,1,2,0,5,1,1,2,0,1,2,3,2,1,0,1,0,1,0,1,2,1,3,0,2,1,1,2,1,3,0,1,2,2,2,0,2,1,3,0,1,1,0,0,1,0,2,1,0,1,0,1,1,1,2,0,2,1,1,1,1,1,0,0,1,1,2,0,0,1,1,1,1,1,0,1,1,1,0,2,0,0,1,1,0,1,1,1,0,0,0,2,0,0,0,1,0,2,0,1,1,1,2,1,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,2,0,0,1,1,1,0,0,0,2,1,1,0,1,1,1,0,0,1,0,1,0,0
0.116666667E-01,300,47,37,48,43,52,35,41,29,46,38,33,37,37,28,44,36,46,28,30,14,34,23,26,15,20,26,19,16,18,25,23,29,12,23,28,10,19,16,10,14,21,16,17,10,16,11,14,16,15,6,10,16,7,13,6,7,10,7,14,11,13,12,9,12,11,7,11,12,14,8,13,11,5,8,5,11,10,4,8,5,4,8,4,5,6,3,6,4,5,7,10,1,6,1,4,5,3,8,4,4,3,3,2,6,8,5,7,8,1,5,3,3,3,3,2,4,2,1,4,1,1,1,3,3,4,2,1,0,1,4,2,1,1,2,0,3,4,0,1,3,3,3,3,1,3,3,2,1,1,0,3,1,2,3,1,3,2,3,0,0,1,2,0,2,3,3,1,1,0,2,2,0,3,1,1,1,1,0,0,0,0,0,1,1,0,0,0,4,0,1,2,1,2,2,2,0,1,2,2,0,2,1,2,0,1,3,2,2,0,0,0,0,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,2,0,1,0,2,0,0,1,2,0,1,0,0,0,1,2,2,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0
0.116666667E-01,300,55,45,35,40,42,42,44,46,37,43,32,39,22,34,31,40,24,24,32,29,19,29,25,24,23,27,17,31,16,34,24,23,30,16,19,18,15,16,17,12,18,12,16,18,20,14,15,16,9,11,20,15,10,11,12,18,10,8,16,8,11,12,9,6,14,4,7,13,10,0,6,4,5,8,6,9,8,5,9,1,9,9,5,4,4,8,8,4,5,8,2,8,6,8,4,5,9,2,4,0,3,4,1,3,2,5,2,6,4,2,5,5,3,5,0,4,2,2,3,3,6,1,1,3,2,0,3,4,5,3,3,4,2,2,2,1,2,1,2,3,0,3,3,3,4,2,0,2,2,1,0,3,2,3,0,0,1,1,2,3,0,1,0,3,1,1,2,1,1,0,0,0,0,1,1,1,0,1,2,0,3,2,2,1,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,2,0,1,0,1,1,0,2,0,0,0,1,3,0,0,0,0,0,1,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,1,0,2,2,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0
0.116666667E-01,300,41,46,36,35,44,43,27,32,46,30,40,29,35,30,34,33,28,35,27,39,26,24,18,30,23,33,29,25,25,22,26,16,21,14,19,13,16,10,10,17,21,13,13,21,17,15,13,11,13,13,12,8,16,11,12,10,14,8,14,15,10,9,11,7,11,11,9,10,5,9,4,9,7,9,7,3,3,4,9,8,7,8,7,13,2,9,7,4,2,8,6,7,4,7,4,4,5,4,5,8,3,2,3,4,1,4,6,5,4,5,2,3,3,0,6,3,4,1,2,4,4,3,3,4,2,1,5,1,5,3,4,1,3,0,1,4,1,3,1,3,3,3,3,3,4,1,2,1,4,1,3,2,0,2,2,2,1,1,1,2,0,0,3,1,1,1,1,1,0,1,0,2,5,4,1,3,1,1,0,3,1,0,1,2,1,2,0,0,1,0,0,3,1,2,1,1,1,0,0,1,1,1,1,1,0,0,0,0,3,2,2,0,2,1,1,0,0,1,0,0,0,0,1,0,2,0,0,0,1,0,2,0,0,0,1,0,0,0,1,1,0,1,0,1,3,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0
0.116666667E-01,300,57,36,45,27,38,41,37,35,32,27,35,28,31,24,28,37,28,32,30,23,28,29,32,18,22,20,23,22,16,23,23,22,17,15,23,19,21,22,17,11,22,13,15,18,6,14,15,15,20,12,16,15,15,10,6,15,7,8,15,10,8,9,8,15,10,2,8,8,10,13,9,5,7,10,9,9,5,6,5,9,9,5,5,7,5,7,4,6,4,4,2,4,1,5,2,6,4,7,6,4,3,6,6,2,9,7,9,6,3,2,2,7,5,4,5,2,3,4,2,2,3,4,2,0,1,1,3,2,3,7,1,2,2,3,6,2,2,1,1,1,3,1,2,4,3,1,2,3,2,2,3,1,4,2,1,2,4,1,4,2,3,2,1,3,3,1,2,1,3,2,1,2,2,0,0,1,1,2,0,2,0,0,1,0,0,0,1,0,0,2,0,1,1,1,0,3,0,1,1,0,1,4,0,1,3,0,1,1,0,0,2,1,2,1,2,0,1,0,0,3,1,2,5,0,0,0,2,0,0,0,0,1,0,0,0,2,1,0,1,0,0,1,2,0,2,1,1,0,2,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0
0.116666667E-01,300,43,46,52,52,44,36,51,33,50,35,40,37,37,28,32,34,32,33,28,34,34,25,21,38,27,32,28,22,15,17,23,21,16,16,16,20,21,17,15,25,20,10,16,13,9,14,15,20,12,11,12,10,10,11,13,15,16,5,9,12,10,9,15,9,7,6,9,6,8,8,7,5,3,4,6,11,10,5,1,2,2,5,8,7,3,3,9,5,4,5,6,4,7,5,3,4,4,2,4,6,5,2,3,2,3,5,3,2,2,4,2,5,2,3,6,5,3,4,2,4,3,2,2,2,0,5,2,2,1,2,2,1,1,3,1,2,1,2,1,2,2,4,2,3,0,5,1,3,1,3,0,1,2,2,0,2,3,1,2,3,0,0,2,1,2,0,1,2,1,1,1,1,0,1,0,0,1,1,0,0,2,0,0,1,0,2,1,1,0,1,1,0,0,0,1,2,1,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,3,0,1,1,1,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,1,1,1,0,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,1
0.116666667E-01,300,49,51,59,37,38,51,36,43,46,32,28,36,45,39,28,31,36,37,26,29,34,28,31,26,24,26,25,25,20,25,24,22,21,12,18,24,21,17,16,17,17,14,17,11,15,14,10,12,10,12,18,13,8,13,8,8,5,10,8,15,11,13,9,9,6,8,9,8,5,4,13,7,7,5,8,5,5,10,3,7,3,3,6,7,7,11,8,6,6,6,4,2,4,4,1,6,5,7,2,2,3,3,3,2,3,7,1,0,4,4,4,5,2,4,1,1,2,1,1,1,3,4,3,2,1,0,2,2,0,5,0,1,2,1,2,3,1,3,2,2,1,3,2,1,1,3,3,4,0,1,0,0,2,1,3,0,2,1,1,1,3,0,0,2,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,2,1,0,0,1,2,2,1,0,2,0,0,1,0,0,2,2,1,1,0,1,0,0,2,1,1,1,0,0,1,1,4,0,2,1,1,1,1,3,5,0,0,0,0,0,1,1,0,1,0,1,1,2,0,0,1,0,0,1,0,0,0,0,1,1,2,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0
0.116666667E-01,300,42,44,30,62,32,30,40,29,40,42,33,25,30,31,24,25,21,31,37,24,23,27,19,24,20,17,20,16,32,19,29,30,14,9,19,21,34,16,18,16,20,14,11,15,12,14,11,15,12,11,18,4,12,14,14,12,8,16,11,11,9,8,10,7,8,13,6,10,11,3,7,11,8,6,5,9,11,5,8,4,7,6,6,7,3,9,4,4,12,2,6,5,5,2,10,3,6,7,2,3,5,3,7,0,5,6,2,6,7,4,4,6,2,4,2,7,3,1,3,1,5,2,3,2,4,3,1,1,4,3,3,4,5,1,5,2,5,1,1,2,1,2,2,0,3,3,6,1,3,2,1,2,3,1,1,1,3,4,1,2,1,0,1,4,1,2,6,1,1,3,2,1,2,1,1,0,2,1,1,3,2,4,1,0,1,2,1,2,1,2,1,4,2,0,2,4,1,4,0,1,0,0,1,0,1,3,0,0,2,1,1,0,1,1,2,0,1,1,2,1,0,3,0,0,2,1,1,0,1,1,0,1,1,0,2,0,1,0,0,1,0,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,1,1,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.116666667E-01,300,46,37,40,41,32,32,36,35,32,28,26,33,30,28,27,30,29,33,34,35,23,24,23,27,24,23,39,18,22,23,25,21,18,22,13,19,21,11,18,22,19,9,15,14,14,11,14,12,9,10,4,17,12,11,12,14,10,15,8,9,15,15,13,14,9,12,6,8,6,3,12,12,16,4,4,8,9,13,3,5,9,7,8,5,9,11,4,6,4,5,5,5,5,5,7,4,3,6,2,7,7,4,9,5,7,2,4,7,3,2,3,2,2,5,5,0,6,4,2,6,3,5,4,3,1,3,2,5,1,2,1,4,2,2,3,0,4,6,0,1,2,2,2,1,0,1,1,2,2,1,3,4,3,1,2,1,1,0,2,3,0,2,1,2,0,1,1,1,2,2,0,2,2,2,1,1,1,1,0,0,1,1,1,1,4,0,2,2,1,0,1,1,0,3,1,0,1,1,1,2,3,0,2,2,1,1,3,3,0,1,1,0,0,0,1,0,0,0,0,1,1,2,0,1,0,3,1,0,0,2,0,0,0,1,0,1,1,1,0,1,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0
